date,model_id,likes,downloads,downloads_all_time
2024-08-08,neuralmagic/Nous-Hermes-llama-2-7b-pruned50-quant-ds,0,13,61
2024-08-08,neuralmagic/Llama2-7b-chat-pruned50-quant-ds,9,20,303
2024-08-08,neuralmagic/CLIP-ViT-B-32-256x256-DataComp-s34B-b86K-ds,0,0,0
2024-08-08,neuralmagic/Nous-Hermes-2-SOLAR-10.7B-pruned50-quant-ds,7,13,63
2024-08-08,neuralmagic/llama-2-7b-chat-marlin,0,929,2450
2024-08-08,neuralmagic/TinyLlama-1.1B-Chat-v1.0-pruned2.4,0,112,2715
2024-08-08,neuralmagic/MiniChat-2-3B-pruned2.4,0,4,61
2024-08-08,neuralmagic/OpenHermes-2.5-Mistral-7B-pruned2.4,0,1257,8194
2024-08-08,neuralmagic/OpenHermes-2.5-Mistral-7B-pruned50,1,1346,9730
2024-08-08,neuralmagic/Nous-Hermes-2-SOLAR-10.7B-pruned2.4,0,4,66
2024-08-08,neuralmagic/Nous-Hermes-2-Yi-34B-pruned2.4,0,9,42
2024-08-08,neuralmagic/Nous-Hermes-2-Yi-34B-pruned50,0,7,55
2024-08-08,neuralmagic/yi-34b-chat-marlin,0,8,46
2024-08-08,neuralmagic/zephyr-beta-7b-marlin,0,5,66
2024-08-08,neuralmagic/zephyr-7b-beta-marlin,1,5200,15700
2024-08-08,neuralmagic/llama2.c-stories110M-pruned2.4,0,7,268
2024-08-08,neuralmagic/phi-2-super-marlin,1,18,171
2024-08-08,neuralmagic/llama2.c-stories110M-pruned50,0,437,1950
2024-08-08,neuralmagic/phi-2-pruned50,0,14,140
2024-08-08,neuralmagic/TinyLlama-1.1B-Chat-v1.0-marlin,1,10902,34494
2024-08-08,neuralmagic/OpenHermes-2.5-Mistral-7B-marlin,2,478,4100
2024-08-08,neuralmagic/Nous-Hermes-2-Yi-34B-marlin,5,12,91
2024-08-08,neuralmagic/Llama-2-7b-pruned50-retrained,0,279,1229
2024-08-08,neuralmagic/Llama-2-7b-pruned70-retrained,0,16,1458
2024-08-08,neuralmagic/Llama-2-7b-ultrachat200k,0,540,790
2024-08-08,neuralmagic/Llama-2-7b-ultrachat200k-pruned_50,0,51,326
2024-08-08,neuralmagic/Llama-2-7b-ultrachat200k-pruned_70,0,23,709
2024-08-08,neuralmagic/Llama-2-7b-ultrachat200k-pruned_50-quantized-deepsparse,0,7,30
2024-08-08,neuralmagic/Llama-2-7b-ultrachat200k-pruned_70-quantized-deepsparse,0,31,104
2024-08-08,neuralmagic/Llama-2-7b-evolcodealpaca,1,35,27129
2024-08-08,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,4,29
2024-08-08,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_70,0,8,26
2024-08-08,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50-quantized-deepsparse,0,12,35
2024-08-08,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_70-quantized-deepsparse,0,4,21
2024-08-08,neuralmagic/Llama-2-7b-dolphin-open_platypus,0,7,38
2024-08-08,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_50,0,8,27
2024-08-08,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70,0,19,220
2024-08-08,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_50-quantized-deepsparse,0,8,27
2024-08-08,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,14,40
2024-08-08,neuralmagic/Meta-Llama-3-8B-Instruct-FP8,14,13104,18710
2024-08-08,neuralmagic/Mixtral-8x7B-Instruct-v0.1-FP8,2,801,1163
2024-08-08,neuralmagic/Llama-2-7b-gsm8k-pruned_50,1,16,23
2024-08-08,neuralmagic/Llama-2-7b-gsm8k-pruned_70,0,6,7
2024-08-08,neuralmagic/Llama-2-7b-gsm8k,0,1957,2064
2024-08-08,neuralmagic/Llama-2-7b-cnn-daily-mail,0,5,7
2024-08-08,neuralmagic/Llama-2-7b-cnn-daily-mail-pruned_50,0,6,9
2024-08-08,neuralmagic/Llama-2-7b-cnn-daily-mail-pruned_70,0,5,7
2024-08-08,neuralmagic/Llama-2-7b-cnn-daily-mail-pruned_50-quantized-deepsparse,0,5,6
2024-08-08,neuralmagic/Llama-2-7b-cnn-daily-mail-pruned_70-quantized-deepsparse,0,5,14
2024-08-08,neuralmagic/Meta-Llama-3-8B-Instruct-FP8-KV,6,3852,8232
2024-08-08,neuralmagic/SparseLlama-2-7b-cnn-daily-mail-pruned_70,0,0,0
2024-08-08,neuralmagic/SparseLlama-2-7b-cnn-daily-mail-pruned_50.2of4,0,10,45
2024-08-08,neuralmagic/Mistral-7B-Instruct-v0.3-GPTQ-4bit,11,8304,12525
2024-08-08,neuralmagic/Meta-Llama-3-70B-Instruct-FP8,9,3751,4420
2024-08-08,neuralmagic/Qwen2-72B-Instruct-FP8,7,111,210
2024-08-08,neuralmagic/Mixtral-8x22B-Instruct-v0.1-FP8,0,323,364
2024-08-08,neuralmagic/Qwen2-0.5B-Instruct-FP8,1,269,375
2024-08-08,neuralmagic/Qwen2-1.5B-Instruct-FP8,0,54,88
2024-08-08,neuralmagic/Qwen2-7B-Instruct-FP8,0,435,514
2024-08-08,neuralmagic/SparseLlama-3-8B-pruned_50.2of4,0,87,96
2024-08-08,neuralmagic/Meta-Llama-3-70B-Instruct-FP8-KV,2,351,475
2024-08-08,neuralmagic/Mistral-7B-Instruct-v0.3-FP8,2,249,262
2024-08-08,neuralmagic/Llama-2-7b-chat-hf-FP8,0,148,163
2024-08-08,neuralmagic/Phi-3-mini-128k-instruct-FP8,0,6004,6848
2024-08-08,neuralmagic/Phi-3-medium-128k-instruct-FP8,2,6074,6210
2024-08-08,neuralmagic/SparseLLama-2-7b-ultrachat_200k-pruned_50.2of4,0,76,91
2024-08-08,neuralmagic/SparseLlama-2-7b-evolcodealpaca-pruned_50.2of4,0,5,18
2024-08-08,neuralmagic/Llama-2-7b-chat-quantized.w8a16,0,51,52
2024-08-08,neuralmagic/Meta-Llama-3-8B-Instruct-quantized.w8a16,0,247,248
2024-08-08,neuralmagic/Meta-Llama-3-70B-Instruct-quantized.w8a16,1,124,138
2024-08-08,neuralmagic/Qwen2-0.5B-Instruct-quantized.w8a16,0,23,24
2024-08-08,neuralmagic/Qwen2-1.5B-Instruct-quantized.w8a16,0,22,23
2024-08-08,neuralmagic/Qwen2-7B-Instruct-quantized.w8a16,0,52,56
2024-08-08,neuralmagic/Qwen2-72B-Instruct-quantized.w8a16,1,25,28
2024-08-08,neuralmagic/gemma-2-9b-it-FP8,3,11908,11908
2024-08-08,neuralmagic/Qwen2-0.5B-Instruct-quantized.w4a16,0,19,19
2024-08-08,neuralmagic/Qwen2-1.5B-Instruct-quantized.w4a16,0,62,62
2024-08-08,neuralmagic/Mistral-7B-Instruct-v0.3-quantized.w8a16,0,192,192
2024-08-08,neuralmagic/Phi-3-mini-128k-instruct-quantized.w8a16,0,63,63
2024-08-08,neuralmagic/Phi-3-medium-128k-instruct-quantized.w8a16,1,36,36
2024-08-08,neuralmagic/Llama-2-7b-chat-quantized.w8a8,0,11,11
2024-08-08,neuralmagic/Meta-Llama-3-8B-Instruct-quantized.w8a8,1,32,32
2024-08-08,neuralmagic/Phi-3-mini-128k-instruct-quantized.w8a8,0,174,174
2024-08-08,neuralmagic/Phi-3-medium-128k-instruct-quantized.w8a8,1,31,31
2024-08-08,neuralmagic/Qwen2-1.5B-Instruct-quantized.w8a8,0,6029,6029
2024-08-08,neuralmagic/Qwen2-72B-Instruct-quantized.w4a16,3,42,42
2024-08-08,neuralmagic/Qwen2-7B-Instruct-quantized.w4a16,0,29,29
2024-08-08,neuralmagic/Llama-2-7b-chat-quantized.w4a16,0,48,48
2024-08-08,neuralmagic/Meta-Llama-3-70B-Instruct-quantized.w4a16,2,196710,196710
2024-08-08,neuralmagic/Meta-Llama-3-8B-Instruct-quantized.w4a16,2,124,124
2024-08-08,neuralmagic/Mistral-7B-Instruct-v0.3-quantized.w4a16,0,49,49
2024-08-08,neuralmagic/Phi-3-mini-128k-instruct-quantized.w4a16,0,24,24
2024-08-08,neuralmagic/Qwen2-0.5B-Instruct-quantized.w8a8,0,32,32
2024-08-08,neuralmagic/Phi-3-medium-128k-instruct-quantized.w4a16,3,87,87
2024-08-08,neuralmagic/Qwen2-7B-Instruct-quantized.w8a8,0,9,9
2024-08-08,neuralmagic/Meta-Llama-3-70B-Instruct-quantized.w8a8,0,22,22
2024-08-08,neuralmagic/Qwen2-72B-Instruct-quantized.w8a8,1,16,16
2024-08-08,neuralmagic/Qwen2-57B-A14B-Instruct-FP8,1,71,71
2024-08-08,neuralmagic/DeepSeek-Coder-V2-Lite-Instruct-FP8,1,272,272
2024-08-08,neuralmagic/DeepSeek-Coder-V2-Lite-Base-FP8,0,25,25
2024-08-08,neuralmagic/Mistral-7B-Instruct-v0.3-quantized.w8a8,0,18,18
2024-08-08,neuralmagic/Mistral-Nemo-Instruct-2407-FP8,8,1951,1951
2024-08-08,neuralmagic/DeepSeek-Coder-V2-Base-FP8,0,12,12
2024-08-08,neuralmagic/DeepSeek-Coder-V2-Instruct-FP8,0,166,166
2024-08-08,neuralmagic/Meta-Llama-3.1-8B-Instruct-FP8,13,9882,9882
2024-08-08,neuralmagic/Meta-Llama-3.1-8B-Instruct-FP8-dynamic,3,378,378
2024-08-08,neuralmagic/Meta-Llama-3.1-70B-Instruct-FP8-dynamic,0,1855,1855
2024-08-08,neuralmagic/Meta-Llama-3.1-70B-Instruct-FP8,13,4152,4152
2024-08-08,neuralmagic/Meta-Llama-3.1-405B-Instruct-FP8,22,959,959
2024-08-08,neuralmagic/Meta-Llama-3.1-405B-Instruct-FP8-dynamic,8,185,185
2024-08-08,neuralmagic/Meta-Llama-3.1-8B-Instruct-quantized.w8a16,6,1261,1261
2024-08-08,neuralmagic/Meta-Llama-3.1-8B-Instruct-quantized.w8a8,4,269,269
2024-08-08,neuralmagic/Meta-Llama-3.1-70B-Instruct-quantized.w8a16,0,446,446
2024-08-08,neuralmagic/Meta-Llama-3.1-8B-Instruct-quantized.w4a16,1,239,239
2024-08-08,neuralmagic/Meta-Llama-3.1-70B-Instruct-quantized.w8a8,0,193,193
2024-08-08,neuralmagic/Meta-Llama-3.1-8B-FP8,2,508,508
2024-08-08,neuralmagic/Meta-Llama-3.1-70B-FP8,0,193,193
2024-08-08,neuralmagic/Meta-Llama-3.1-8B-quantized.w8a16,1,27,27
2024-08-08,neuralmagic/Meta-Llama-3.1-8B-quantized.w8a8,1,76,76
2024-08-08,neuralmagic/Meta-Llama-3.1-70B-Instruct-quantized.w4a16,0,174,174
2024-08-08,neuralmagic/starcoder2-15b-FP8,0,6,6
2024-08-08,neuralmagic/starcoder2-7b-FP8,0,8,8
2024-08-08,neuralmagic/starcoder2-3b-FP8,0,9,9
2024-08-08,neuralmagic/Meta-Llama-3.1-70B-quantized.w8a16,0,8,8
2024-08-08,neuralmagic/Meta-Llama-3.1-405B-FP8,0,2,2
2024-08-08,neuralmagic/Meta-Llama-3.1-70B-quantized.w8a8,0,10,10
2024-08-08,neuralmagic/starcoder2-15b-quantized.w8a16,0,7,7
2024-08-08,neuralmagic/starcoder2-3b-quantized.w8a16,0,8,8
2024-08-08,neuralmagic/starcoder2-7b-quantized.w8a16,0,8,8
2024-08-08,neuralmagic/starcoder2-3b-quantized.w8a8,0,9,9
2024-08-08,neuralmagic/starcoder2-7b-quantized.w8a8,0,8,8
2024-08-08,neuralmagic/starcoder2-15b-quantized.w8a8,0,9,9
2024-08-08,neuralmagic/gemma-2-2b-it-FP8,0,0,0
2024-08-09,neuralmagic/oBERT-teacher-squadv1,0,310,5064
2024-08-09,neuralmagic/oBERT-12-downstream-pruned-unstructured-80-squadv1,0,5,106
2024-08-09,neuralmagic/oBERT-12-downstream-pruned-unstructured-90-squadv1,0,3,156
2024-08-09,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,7,108
2024-08-09,neuralmagic/oBERT-teacher-mnli,0,13,336
2024-08-09,neuralmagic/oBERT-12-downstream-pruned-unstructured-80-mnli,0,8,100
2024-08-09,neuralmagic/oBERT-12-downstream-pruned-unstructured-90-mnli,0,7,12043
2024-08-09,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-mnli,0,5,92
2024-08-09,neuralmagic/oBERT-teacher-qqp,0,3,287
2024-08-09,neuralmagic/oBERT-12-downstream-pruned-unstructured-80-qqp,0,2,94
2024-08-09,neuralmagic/oBERT-12-downstream-pruned-unstructured-90-qqp,0,4,146
2024-08-09,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-qqp,0,9,113
2024-08-09,neuralmagic/oBERT-12-upstream-pretrained-dense,0,3,475
2024-08-09,neuralmagic/oBERT-6-upstream-pretrained-dense,0,4,446
2024-08-09,neuralmagic/oBERT-3-upstream-pretrained-dense,0,2,1049
2024-08-09,neuralmagic/oBERT-12-upstream-pruned-unstructured-90,0,2,515
2024-08-09,neuralmagic/oBERT-12-upstream-pruned-unstructured-97,0,11,421
2024-08-09,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-finetuned-squadv1,0,5,158
2024-08-09,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-finetuned-squadv1,0,4,222
2024-08-09,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-finetuned-mnli,0,5,157
2024-08-09,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-finetuned-mnli,0,7,171
2024-08-09,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-finetuned-qqp,0,8,107
2024-08-09,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-finetuned-qqp,0,3,124
2024-08-09,neuralmagic/oBERT-12-downstream-dense-squadv1,0,5,290
2024-08-09,neuralmagic/oBERT-12-downstream-pruned-block4-80-squadv1,0,2,94
2024-08-09,neuralmagic/oBERT-12-downstream-pruned-block4-90-squadv1,0,5,106
2024-08-09,neuralmagic/oBERT-6-downstream-dense-squadv1,0,7,442
2024-08-09,neuralmagic/oBERT-6-downstream-pruned-unstructured-80-squadv1,0,1,122
2024-08-09,neuralmagic/oBERT-6-downstream-pruned-unstructured-90-squadv1,0,4,125
2024-08-09,neuralmagic/oBERT-6-downstream-pruned-block4-80-squadv1,0,6,103
2024-08-09,neuralmagic/oBERT-6-downstream-pruned-block4-90-squadv1,0,2,100
2024-08-09,neuralmagic/oBERT-3-downstream-dense-squadv1,0,5,2401
2024-08-09,neuralmagic/oBERT-3-downstream-pruned-unstructured-80-squadv1,0,2,96
2024-08-09,neuralmagic/oBERT-3-downstream-pruned-unstructured-90-squadv1,0,3,89
2024-08-09,neuralmagic/oBERT-3-downstream-pruned-block4-80-squadv1,0,5,88
2024-08-09,neuralmagic/oBERT-3-downstream-pruned-block4-90-squadv1,0,2,102
2024-08-09,neuralmagic/oBERT-12-downstream-dense-QAT-squadv1,0,2,104
2024-08-09,neuralmagic/oBERT-12-downstream-pruned-block4-80-QAT-squadv1,0,6,94
2024-08-09,neuralmagic/oBERT-12-downstream-pruned-block4-90-QAT-squadv1,0,3,98
2024-08-09,neuralmagic/oBERT-6-downstream-dense-QAT-squadv1,0,2,80
2024-08-09,neuralmagic/oBERT-6-downstream-pruned-block4-80-QAT-squadv1,0,5,100
2024-08-09,neuralmagic/oBERT-6-downstream-pruned-block4-90-QAT-squadv1,0,7,93
2024-08-09,neuralmagic/oBERT-3-downstream-dense-QAT-squadv1,0,4,86
2024-08-09,neuralmagic/oBERT-3-downstream-pruned-block4-80-QAT-squadv1,0,7,105
2024-08-09,neuralmagic/oBERT-3-downstream-pruned-block4-90-QAT-squadv1,0,1,126
2024-08-09,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-v2,0,1,174
2024-08-09,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-v2,0,3,81
2024-08-09,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-finetuned-squadv1-v2,0,4,82
2024-08-09,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-finetuned-squadv1-v2,0,2,86
2024-08-09,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-finetuned-mnli-v2,0,4,101
2024-08-09,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-finetuned-mnli-v2,0,6,98
2024-08-09,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-finetuned-qqp-v2,0,1,85
2024-08-09,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-finetuned-qqp-v2,0,2,92
2024-08-09,neuralmagic/bert-large-uncased-finetuned-squadv1,1,6,863
2024-08-09,neuralmagic/mobilebert-uncased-finetuned-squadv1,1,10,1213
2024-08-09,neuralmagic/sst2-distilbert-sparse-blog,4,11,303
2024-08-09,neuralmagic/mpt-7b-chat-pruned50-quant-ds,4,48,618
2024-08-09,neuralmagic/bge-small-en-v1.5-dense,0,2,58
2024-08-09,neuralmagic/bge-small-en-v1.5-sparse,3,331,30765
2024-08-09,neuralmagic/bge-small-en-v1.5-quant,9,7180,83845
2024-08-09,neuralmagic/mpt-7b-gsm8k-pruned50-quant-ds,0,41,192
2024-08-09,neuralmagic/bge-base-en-v1.5-sparse,1,338,28635
2024-08-09,neuralmagic/bge-base-en-v1.5-dense,0,3,83
2024-08-09,neuralmagic/bge-base-en-v1.5-quant,4,940,166025
2024-08-09,neuralmagic/bge-large-en-v1.5-sparse,3,327,26789
2024-08-09,neuralmagic/bge-large-en-v1.5-dense,0,1,94
2024-08-09,neuralmagic/bge-large-en-v1.5-quant,21,890,86449
2024-08-09,neuralmagic/mpt-7b-gsm8k-pt,1,29,1646
2024-08-09,neuralmagic/mpt-7b-gsm8k-pruned40-quant-ds,0,10,150
2024-08-09,neuralmagic/mpt-7b-gsm8k-pruned60-quant-ds,0,21,298
2024-08-09,neuralmagic/mpt-7b-gsm8k-pruned70-quant-ds,1,40,188
2024-08-09,neuralmagic/mpt-7b-gsm8k-pruned80-quant-ds,2,22,94
2024-08-09,neuralmagic/mpt-7b-gsm8k-pruned75-quant-ds,0,28,80
2024-08-09,neuralmagic/mpt-7b-gsm8k-quant-ds,1,19,164
2024-08-09,neuralmagic/mpt-7b-gsm8k-pruned60-pt,0,12,159
2024-08-09,neuralmagic/zephyr-7b-beta-pruned50-quant-ds,0,11,84
2024-08-09,neuralmagic/TinyLlama-1.1B-Chat-v0.4-pruned50-quant-ds,0,15,209
2024-08-09,neuralmagic/OpenHermes-2.5-Mistral-7B-pruned50-quant-ds,2,44,290
2024-08-09,neuralmagic/MiniChat-3B-pruned50-quant-ds,0,15,153
2024-08-09,neuralmagic/MiniChat-1.5-3B-pruned50-quant-ds,1,24,153
2024-08-09,neuralmagic/SOLAR-10.7B-Instruct-v1.0-pruned50-quant-ds,5,22,144
2024-08-09,neuralmagic/CLIP-ViT-B-32-256x256-DataComp-s34B-b86K-quant-ds,8,0,0
2024-08-09,neuralmagic/Nous-Hermes-llama-2-7b-pruned50-quant-ds,0,14,62
2024-08-09,neuralmagic/Llama2-7b-chat-pruned50-quant-ds,9,22,305
2024-08-09,neuralmagic/CLIP-ViT-B-32-256x256-DataComp-s34B-b86K-ds,0,0,0
2024-08-09,neuralmagic/Nous-Hermes-2-SOLAR-10.7B-pruned50-quant-ds,7,15,65
2024-08-09,neuralmagic/llama-2-7b-chat-marlin,0,870,2475
2024-08-09,neuralmagic/TinyLlama-1.1B-Chat-v1.0-pruned2.4,0,112,2716
2024-08-09,neuralmagic/MiniChat-2-3B-pruned2.4,0,4,62
2024-08-09,neuralmagic/OpenHermes-2.5-Mistral-7B-pruned2.4,0,1208,8212
2024-08-09,neuralmagic/OpenHermes-2.5-Mistral-7B-pruned50,1,1299,9751
2024-08-09,neuralmagic/Nous-Hermes-2-SOLAR-10.7B-pruned2.4,0,5,68
2024-08-09,neuralmagic/Nous-Hermes-2-Yi-34B-pruned2.4,0,10,44
2024-08-09,neuralmagic/Nous-Hermes-2-Yi-34B-pruned50,0,8,57
2024-08-09,neuralmagic/yi-34b-chat-marlin,0,9,48
2024-08-09,neuralmagic/zephyr-beta-7b-marlin,0,6,68
2024-08-09,neuralmagic/zephyr-7b-beta-marlin,1,5262,15888
2024-08-09,neuralmagic/llama2.c-stories110M-pruned2.4,0,8,270
2024-08-09,neuralmagic/phi-2-super-marlin,1,18,172
2024-08-09,neuralmagic/llama2.c-stories110M-pruned50,0,450,1977
2024-08-09,neuralmagic/phi-2-pruned50,0,16,143
2024-08-09,neuralmagic/TinyLlama-1.1B-Chat-v1.0-marlin,1,10826,34743
2024-08-09,neuralmagic/OpenHermes-2.5-Mistral-7B-marlin,2,496,4120
2024-08-09,neuralmagic/Nous-Hermes-2-Yi-34B-marlin,5,12,92
2024-08-09,neuralmagic/Llama-2-7b-pruned50-retrained,0,283,1234
2024-08-09,neuralmagic/Llama-2-7b-pruned70-retrained,0,16,1459
2024-08-09,neuralmagic/Llama-2-7b-ultrachat200k,0,541,792
2024-08-09,neuralmagic/Llama-2-7b-ultrachat200k-pruned_50,0,52,328
2024-08-09,neuralmagic/Llama-2-7b-ultrachat200k-pruned_70,0,24,711
2024-08-09,neuralmagic/Llama-2-7b-ultrachat200k-pruned_50-quantized-deepsparse,0,8,32
2024-08-09,neuralmagic/Llama-2-7b-ultrachat200k-pruned_70-quantized-deepsparse,0,33,107
2024-08-09,neuralmagic/Llama-2-7b-evolcodealpaca,1,37,27132
2024-08-09,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,5,31
2024-08-09,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_70,0,10,29
2024-08-09,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50-quantized-deepsparse,0,13,37
2024-08-09,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_70-quantized-deepsparse,0,4,22
2024-08-09,neuralmagic/Llama-2-7b-dolphin-open_platypus,0,9,41
2024-08-09,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_50,0,9,29
2024-08-09,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70,0,20,222
2024-08-09,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_50-quantized-deepsparse,0,9,29
2024-08-09,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,15,42
2024-08-09,neuralmagic/Meta-Llama-3-8B-Instruct-FP8,14,13565,19458
2024-08-09,neuralmagic/Mixtral-8x7B-Instruct-v0.1-FP8,2,729,1197
2024-08-09,neuralmagic/Llama-2-7b-gsm8k-pruned_50,1,18,25
2024-08-09,neuralmagic/Llama-2-7b-gsm8k-pruned_70,0,7,8
2024-08-09,neuralmagic/Llama-2-7b-gsm8k,0,1999,2106
2024-08-09,neuralmagic/Llama-2-7b-cnn-daily-mail,0,7,9
2024-08-09,neuralmagic/Llama-2-7b-cnn-daily-mail-pruned_50,0,7,10
2024-08-09,neuralmagic/Llama-2-7b-cnn-daily-mail-pruned_70,0,7,9
2024-08-09,neuralmagic/Llama-2-7b-cnn-daily-mail-pruned_50-quantized-deepsparse,0,7,8
2024-08-09,neuralmagic/Llama-2-7b-cnn-daily-mail-pruned_70-quantized-deepsparse,0,7,16
2024-08-09,neuralmagic/Meta-Llama-3-8B-Instruct-FP8-KV,6,3987,8398
2024-08-09,neuralmagic/SparseLlama-2-7b-cnn-daily-mail-pruned_70,0,0,0
2024-08-09,neuralmagic/SparseLlama-2-7b-cnn-daily-mail-pruned_50.2of4,0,12,47
2024-08-09,neuralmagic/Mistral-7B-Instruct-v0.3-GPTQ-4bit,11,9420,13781
2024-08-09,neuralmagic/Meta-Llama-3-70B-Instruct-FP8,10,3810,4559
2024-08-09,neuralmagic/Qwen2-72B-Instruct-FP8,7,109,227
2024-08-09,neuralmagic/Mixtral-8x22B-Instruct-v0.1-FP8,0,324,366
2024-08-09,neuralmagic/Qwen2-0.5B-Instruct-FP8,1,309,436
2024-08-09,neuralmagic/Qwen2-1.5B-Instruct-FP8,0,80,114
2024-08-09,neuralmagic/Qwen2-7B-Instruct-FP8,0,433,539
2024-08-09,neuralmagic/SparseLlama-3-8B-pruned_50.2of4,0,88,97
2024-08-09,neuralmagic/Meta-Llama-3-70B-Instruct-FP8-KV,2,335,500
2024-08-09,neuralmagic/Mistral-7B-Instruct-v0.3-FP8,2,302,316
2024-08-09,neuralmagic/Llama-2-7b-chat-hf-FP8,0,150,165
2024-08-09,neuralmagic/Phi-3-mini-128k-instruct-FP8,0,6003,6993
2024-08-09,neuralmagic/Phi-3-medium-128k-instruct-FP8,2,6088,6227
2024-08-09,neuralmagic/SparseLLama-2-7b-ultrachat_200k-pruned_50.2of4,0,78,93
2024-08-09,neuralmagic/SparseLlama-2-7b-evolcodealpaca-pruned_50.2of4,0,5,19
2024-08-09,neuralmagic/Llama-2-7b-chat-quantized.w8a16,0,52,53
2024-08-09,neuralmagic/Meta-Llama-3-8B-Instruct-quantized.w8a16,0,259,260
2024-08-09,neuralmagic/Meta-Llama-3-70B-Instruct-quantized.w8a16,1,128,142
2024-08-09,neuralmagic/Qwen2-0.5B-Instruct-quantized.w8a16,0,25,26
2024-08-09,neuralmagic/Qwen2-1.5B-Instruct-quantized.w8a16,0,23,24
2024-08-09,neuralmagic/Qwen2-7B-Instruct-quantized.w8a16,0,55,59
2024-08-09,neuralmagic/Qwen2-72B-Instruct-quantized.w8a16,1,35,38
2024-08-09,neuralmagic/gemma-2-9b-it-FP8,3,11944,11945
2024-08-09,neuralmagic/Qwen2-0.5B-Instruct-quantized.w4a16,0,21,21
2024-08-09,neuralmagic/Qwen2-1.5B-Instruct-quantized.w4a16,0,71,71
2024-08-09,neuralmagic/Mistral-7B-Instruct-v0.3-quantized.w8a16,0,194,194
2024-08-09,neuralmagic/Phi-3-mini-128k-instruct-quantized.w8a16,0,65,65
2024-08-09,neuralmagic/Phi-3-medium-128k-instruct-quantized.w8a16,1,38,38
2024-08-09,neuralmagic/Llama-2-7b-chat-quantized.w8a8,0,13,13
2024-08-09,neuralmagic/Meta-Llama-3-8B-Instruct-quantized.w8a8,1,34,34
2024-08-09,neuralmagic/Phi-3-mini-128k-instruct-quantized.w8a8,0,176,176
2024-08-09,neuralmagic/Phi-3-medium-128k-instruct-quantized.w8a8,1,33,33
2024-08-09,neuralmagic/Qwen2-1.5B-Instruct-quantized.w8a8,0,6102,6102
2024-08-09,neuralmagic/Qwen2-72B-Instruct-quantized.w4a16,3,44,44
2024-08-09,neuralmagic/Qwen2-7B-Instruct-quantized.w4a16,0,34,34
2024-08-09,neuralmagic/Llama-2-7b-chat-quantized.w4a16,0,50,50
2024-08-09,neuralmagic/Meta-Llama-3-70B-Instruct-quantized.w4a16,2,209932,209932
2024-08-09,neuralmagic/Meta-Llama-3-8B-Instruct-quantized.w4a16,2,180,180
2024-08-09,neuralmagic/Mistral-7B-Instruct-v0.3-quantized.w4a16,0,51,51
2024-08-09,neuralmagic/Phi-3-mini-128k-instruct-quantized.w4a16,0,52,52
2024-08-09,neuralmagic/Qwen2-0.5B-Instruct-quantized.w8a8,0,34,34
2024-08-09,neuralmagic/Phi-3-medium-128k-instruct-quantized.w4a16,3,103,103
2024-08-09,neuralmagic/Qwen2-7B-Instruct-quantized.w8a8,0,11,11
2024-08-09,neuralmagic/Meta-Llama-3-70B-Instruct-quantized.w8a8,0,23,23
2024-08-09,neuralmagic/Qwen2-72B-Instruct-quantized.w8a8,1,17,17
2024-08-09,neuralmagic/Qwen2-57B-A14B-Instruct-FP8,1,86,86
2024-08-09,neuralmagic/DeepSeek-Coder-V2-Lite-Instruct-FP8,1,286,286
2024-08-09,neuralmagic/DeepSeek-Coder-V2-Lite-Base-FP8,0,27,27
2024-08-09,neuralmagic/Mistral-7B-Instruct-v0.3-quantized.w8a8,0,20,20
